id,genre,audio_path,lyric_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,tfidf_ai,tfidf_away,tfidf_ce,tfidf_che,tfidf_come,tfidf_dans,tfidf_des,tfidf_di,tfidf_don,tfidf_du,tfidf_el,tfidf_en,tfidf_es,tfidf_est,tfidf_et,tfidf_feel,tfidf_got,tfidf_il,tfidf_je,tfidf_just,tfidf_know,tfidf_la,tfidf_le,tfidf_les,tfidf_let,tfidf_life,tfidf_like,tfidf_ll,tfidf_love,tfidf_ma,tfidf_make,tfidf_mi,tfidf_ne,tfidf_non,tfidf_oh,tfidf_pas,tfidf_pour,tfidf_qu,tfidf_que,tfidf_qui,tfidf_se,tfidf_si,tfidf_te,tfidf_time,tfidf_tu,tfidf_une,tfidf_ve,tfidf_want,tfidf_yeah,tfidf_ça
169047,rap,data/audio/169047.mp3,data/lyrics/169047.txt,-144.19919,93.41737,12.996846,14.225054,7.8881316,11.001856,-0.8296009,11.417091,-4.8110538,5.60901,-0.48447236,8.023545,1.2852893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224386159468741,0.0,0.0,0.0,0.0,0.0,0.0,0.4277044552215464,0.2331902802202565,0.0,0.0,0.0,0.0,0.0,0.0,0.23702214547494813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4955081154177958,0.0,0.5315345878312012,0.0
169050,folk,data/audio/169050.mp3,data/lyrics/169050.txt,-128.60329,122.79535,4.6699867,5.454227,-12.433291,1.474981,-4.601935,3.9796233,-17.75165,-0.15620577,-11.768524,-2.9101813,-6.090818,0.0,0.35947068061593884,0.0,0.0,0.0,0.0,0.0,0.0,0.5257863673976119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27793146484464265,0.0,0.0,0.0,0.0,0.6510186060376437,0.0,0.0,0.0,0.3053823850166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169854,punkrock,data/audio/169854.mp3,data/lyrics/169854.txt,46.03919,71.64961,-21.729326,46.271286,1.7942802,12.752673,4.7584496,9.008139,-0.9141893,1.6667222,1.3594476,4.3707047,-4.0871787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496984936178162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36406977606625135,0.0,0.0,0.0,0.1486759970297597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512280114197761,0.0,0.0,0.0
170004,folk,data/audio/170004.mp3,data/lyrics/170004.txt,-237.62657,91.71989,-12.686944,20.447687,-8.496568,2.411922,4.3162203,11.0346985,-6.740991,-0.5574238,-6.9364476,2.2053475,-0.68623227,0.0,0.321056690498029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24823097153680285,0.0,0.0,0.0,0.0,0.0,0.0,0.37698788099292274,0.8221556594526842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13131715604115005,0.0,0.0,0.0,0.0,0.0,0.0
170009,folk,data/audio/170009.mp3,data/lyrics/170009.txt,-176.47296,112.44705,-9.734365,15.063456,-3.1079237,3.9257824,7.0929418,7.5153522,-7.873969,-1.5796388,-9.849619,-2.6612926,-5.310318,0.0,0.0,0.0,0.0,0.2103326346587031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412011133463444,0.22403141926604958,0.0,0.41589886946280863,0.20696036490532035,0.7036385587067614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170010,folk,data/audio/170010.mp3,data/lyrics/170010.txt,-268.0634,145.5363,3.522603,36.004032,-0.16361456,3.055834,11.184425,4.8923135,-8.034669,-9.363823,-15.582856,-1.784276,1.1984873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179240254784305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28867739458880826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27217796623329216,0.0,0.0,0.0,0.0,0.0,0.0
170458,ambient,data/audio/170458.mp3,data/lyrics/170458.txt,-324.8965,160.82451,20.688522,-16.364561,-14.987509,-37.0523,-37.816822,-22.406097,-28.782465,-33.21523,-22.31316,-19.663153,-18.270504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170524,electronic,data/audio/170524.mp3,data/lyrics/170524.txt,-239.81726,126.325516,4.5010304,37.162216,20.143549,23.397806,18.093636,16.312876,5.33613,15.817166,-2.9220471,15.11703,0.89106035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028957985731542,0.398655775950714,0.0,0.0,0.0,0.0,0.0,0.0,0.4432063954126917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170595,electronic,data/audio/170595.mp3,data/lyrics/170595.txt,-428.88797,83.16051,-11.918317,2.8642619,2.0038264,9.148017,24.077631,28.053808,6.7690377,3.1025414,-6.2411747,8.12205,12.997389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3893524157262259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43153698211294655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137447569336486,0.0,0.0,0.0,0.0,0.0,0.0
170857,pop,data/audio/170857.mp3,data/lyrics/170857.txt,-220.79668,151.62463,23.79525,38.161823,15.108166,14.277873,3.2760882,7.596459,-4.9963183,5.6720905,-0.6546421,3.5396812,6.2852707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17092,pop,data/audio/17092.mp3,data/lyrics/17092.txt,-120.3485,75.18359,27.636206,30.084484,10.16456,12.642607,4.6412325,5.4088593,4.414459,3.2561269,3.8938904,1.923923,-1.4614396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135814550684471,0.4371812037368491,0.476714264543341,0.4744468686481194,0.0,0.1773371330638056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16882906854260624,0.0,0.18110397502986472,0.0
171074,folk,data/audio/171074.mp3,data/lyrics/171074.txt,-130.0165,131.3008,-36.521847,20.776428,-0.69304746,-7.1267567,-6.932966,-4.5034137,-15.673936,3.1548607,-7.4573545,-2.189103,-5.2065535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577729926184683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18911934216260562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41758296452249244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40018558540725097,0.0,0.0,0.0,0.7083137194391136,0.0,0.0
171315,hard,data/audio/171315.mp3,data/lyrics/171315.txt,-66.89302,101.7966,13.622418,28.628334,10.195638,13.129751,-5.7629514,5.585037,5.972145,3.684635,-6.208408,1.7492704,-2.2621496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491838181507584,0.0,0.0,0.0,0.0,0.0,0.0,0.7633205449488943,0.0,0.0,0.0,0.15829282804352518,0.1571918804489169,0.0,0.0,0.0,0.18539026575536466,0.0,0.16026600132680136,0.0,0.0,0.0,0.19502974711604323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674776025867884,0.0,0.0,0.0,0.0,0.19917240028390676,0.0
171548,alternative,data/audio/171548.mp3,data/lyrics/171548.txt,-163.56395,117.206,5.70563,16.64474,2.9149008,6.868084,-0.21597233,2.5100675,-11.853978,3.0508497,-4.224335,1.9197824,-2.8564231,0.0,0.0,0.2648320372713212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047854804394477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371663674429332,0.31358215302034714,0.11784890876780248,0.0,0.0,0.0,0.0,0.0,0.25126405922956235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123455491165828,0.2214867078405053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171702,pop,data/audio/171702.mp3,data/lyrics/171702.txt,-273.29132,103.870575,8.9546175,9.205685,2.8437262,-9.277726,-16.07135,-11.00072,-18.751797,-4.1326118,-7.4809403,-9.024831,-13.096393,0.0,0.0,0.052866486196629266,0.0,0.0,0.09938255283712066,0.0,0.0,0.0,0.0,0.0,0.2861588129793154,0.0,0.04779724147221906,0.5215164123358254,0.0,0.0,0.0,0.2018484022858495,0.0,0.0,0.5004094683211096,0.2921245408845731,0.047050634604890604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20299847028220197,0.05639444202542464,0.0,0.19859799344113582,0.0,0.20839082039842022,0.2839574069488346,0.048895228618844794,0.17685509809813227,0.0,0.0,0.0,0.0,0.1044874238414947,0.0,0.0,0.0,0.0
172016,hiphop,data/audio/172016.mp3,data/lyrics/172016.txt,-75.62133,74.56888,-0.34094843,24.61058,6.5387554,14.883405,-0.52483535,7.3824353,-5.046281,7.793618,-4.2856975,6.9584613,1.2924379,0.0,0.1427808570202145,0.0,0.0,0.0,0.0,0.0,0.0,0.052210258162044734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20133446659221443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19393722392092352,0.0,0.33530933525108764,0.060938401812350405,0.4851884840993587,0.48112700239786027,0.20402110964982348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19423283386912252,0.0,0.486161082311789,0.0
172017,hiphop,data/audio/172017.mp3,data/lyrics/172017.txt,-35.93682,73.55344,11.858619,18.784472,-2.13469,8.786071,-4.4302936,5.8950953,-9.813439,0.7399894,-7.1448636,2.4184687,-0.5107739,0.0,0.34536111906789163,0.0,0.0,0.0,0.0,0.0,0.0,0.33676583937979787,0.0,0.0,0.0,0.0,0.0,0.0,0.3219092138387574,0.0,0.0,0.0,0.35602985871135007,0.2651652178995635,0.0,0.0,0.0,0.20848850494096022,0.0,0.18023394525785053,0.0,0.29339583982831297,0.0,0.21932899351303062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18834405804505083,0.0,0.0,0.10440314738219342,0.44448271053169575,0.11199389512578165,0.0
172021,hiphop,data/audio/172021.mp3,data/lyrics/172021.txt,-75.99878,81.00882,-13.290361,13.827249,3.7943766,0.033914145,-2.6845162,-3.195977,-10.088221,0.4341974,-12.079075,4.002359,-6.8774157,0.0,0.04219065101653335,0.0,0.0,0.036426396943374004,0.0,0.0,0.0,0.30855463786522547,0.0,0.0,0.0,0.0,0.0,0.0,0.03932567550375506,0.6742516735681623,0.0,0.0,0.06524097831668495,0.09718082800100249,0.0,0.0,0.0,0.19102322034679423,0.0,0.5284338322435495,0.0,0.0,0.12185944176331129,0.0,0.0,0.0,0.0,0.10981635723934342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144959241592749,0.28731376165829964,0.0
172023,hiphop,data/audio/172023.mp3,data/lyrics/172023.txt,-47.954365,69.44606,-3.817981,12.241562,0.37891722,-4.893522,-5.575034,1.92175,-14.705078,-2.028698,-8.813635,2.8921678,-3.9999077,0.0,0.0,0.0,0.0,0.05903992481803293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25495630860986296,0.0,0.0,0.0,0.1057426146445331,0.10500716074760433,0.0,0.0,0.0,0.0,0.0,0.6958947571060659,0.0,0.40665335091270516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678173276466023,0.0,0.0,0.06201649390458682,0.3960406366985334,0.2661018901659497,0.0
172030,hiphop,data/audio/172030.mp3,data/lyrics/172030.txt,-47.444664,58.558002,-9.361068,23.264345,-5.080407,2.2369936,-7.3892145,-0.6327489,-11.165456,-3.7475126,-14.294429,-0.93645614,-4.1593013,0.0,0.17821840648782974,0.0,0.0,0.1538695009659199,0.0,0.0,0.0,0.6516860317374665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33507300213745644,0.0,0.0,0.0,0.1368345189452795,0.0,0.0,0.0,0.16138103163678796,0.16389088996621598,0.27902104271808137,0.1521260635573099,0.30280501282532335,0.1715830008409786,0.16977213804192498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915763475648375,0.0,0.0,0.0,0.0,0.0,0.0
172302,funk,data/audio/172302.mp3,data/lyrics/172302.txt,-130.6102,91.84601,16.224897,21.304455,12.589935,22.024942,-0.20093368,7.889934,-1.7926558,1.7509923,-0.7255252,1.5402648,-5.5644608,0.0,0.0,0.0,0.0,0.0,0.08632813065860155,0.0,0.0,0.0,0.0,0.0,0.0,0.08947558037676573,0.41518821856961297,0.08236590592153284,0.0,0.0,0.0,0.4383363766656598,0.0,0.0,0.18629059153223873,0.5075048851964681,0.16348114294862362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816677558453982,0.0,0.0,0.17251110015679474,0.17375693671765818,0.09050879383674122,0.35236872107912987,0.08494516520837886,0.0,0.07908513106843496,0.08329777418437961,0.0,0.2360803834750225,0.09076244994785515,0.0,0.0,0.0,0.09891916120169439
172322,pop,data/audio/172322.mp3,data/lyrics/172322.txt,-266.4534,112.91508,13.210568,23.24923,21.117731,19.482117,1.8531651,-3.3053768,-14.265602,-3.763666,-8.88185,-2.7323594,-8.823198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587410585561194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842808165154514,0.0,0.0,0.0,0.0,0.0,0.0
172323,pop,data/audio/172323.mp3,data/lyrics/172323.txt,-169.64398,98.85997,25.162573,38.23074,21.933685,22.741592,10.132344,11.967352,2.0490258,5.161098,3.044599,2.487091,0.45964518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388359941517583,0.6442972803761343,0.0,0.0,0.2649559397803163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32644744914178914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172324,pop,data/audio/172324.mp3,data/lyrics/172324.txt,-161.81825,98.58271,11.692279,12.088434,12.5437975,11.914106,-5.357872,3.8226278,-13.111207,0.04718471,-6.24289,-4.265367,-7.6262894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24791708782591132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9687812537223867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172327,pop,data/audio/172327.mp3,data/lyrics/172327.txt,-196.57903,89.09639,39.940105,22.585169,26.441887,24.999907,-3.361025,9.242195,0.26126108,5.3236194,4.978719,6.235159,2.6424515,0.0,0.0,0.1549447829196974,0.0,0.0,0.2912773135343131,0.0,0.0,0.0,0.3066698307442585,0.0,0.0,0.0,0.0,0.41686272401498387,0.0,0.0,0.0,0.0,0.0,0.0,0.20951927884247923,0.24462256217362685,0.1378992796679118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14874051678940547,0.0,0.0,0.14551621072172877,0.0,0.0,0.0,0.28661108877097746,0.0,0.0,0.0,0.0,0.0,0.612478050640372,0.0,0.0,0.0,0.0
172330,pop,data/audio/172330.mp3,data/lyrics/172330.txt,-250.91968,127.12099,23.309355,15.655425,11.640495,2.9225109,-8.991407,-2.4603438,-4.02736,0.7634396,-6.85593,-12.871915,-13.535014,0.0,0.0,0.0,0.0,0.8281786283301912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37544682829104226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41612478741757236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172409,metal,data/audio/172409.mp3,data/lyrics/172409.txt,-226.78285,10.641503,9.549114,45.774452,-21.524925,17.01428,-5.0380006,3.3039029,2.8157144,4.9003096,-4.4382386,-0.73850405,-3.2485764,0.0,0.0,0.0,0.0,0.0,0.08014352419365897,0.4101549497629759,0.0,0.0,0.16875739961686023,0.0,0.13186433977471135,0.0,0.38544384994789105,0.22939546785948922,0.0,0.0,0.0,0.08138673162561956,0.0,0.0,0.4035374136228597,0.33653349091959767,0.3035384835778229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007614333598018,0.16130887064748695,0.0,0.0,0.39429817668209605,0.0,0.0,0.0,0.0,0.0,0.08426016580896419,0.0,0.0,0.0,0.0918325246765267
172410,metal,data/audio/172410.mp3,data/lyrics/172410.txt,-74.239525,100.37528,-58.11275,40.321316,14.2482605,-11.941867,1.5874263,0.26221836,5.9078574,11.413353,-0.4693012,-9.510271,-9.314137,0.12395458398755507,0.0,0.057577521100049586,0.0,0.0,0.270596811166587,0.11078786225758146,0.0,0.0,0.11395858781239086,0.0,0.0,0.16827752350840489,0.3123392770030167,0.46471888569948666,0.0,0.0,0.20757978839259944,0.3297532561100818,0.0,0.0,0.3114296711667194,0.22725451721726964,0.15373022315070412,0.0,0.0,0.0,0.0,0.0,0.2731384356106544,0.0,0.0,0.055272014213687715,0.0,0.0,0.10814772250282052,0.10892874115347934,0.11348046486312258,0.17672080060380296,0.05325237707348865,0.04815374954428976,0.0,0.0,0.0,0.14799949555252181,0.17069775060935682,0.0,0.0,0.0,0.12402543356490507
172411,metal,data/audio/172411.mp3,data/lyrics/172411.txt,-144.4585,105.42795,-8.120585,38.336403,26.72728,11.045563,-0.87440664,10.547525,-6.1004024,0.33641276,-5.1551642,-11.6642275,-5.5778966,0.0,0.0,0.3746697487300816,0.0,0.0,0.20123813660994702,0.15448313255890903,0.0,0.0,0.0,0.0,0.0,0.0,0.7258790049946545,0.048000464337020696,0.0,0.0,0.04824171064914315,0.0,0.0,0.0,0.14475301473540092,0.12675392048368148,0.04763603753327573,0.0,0.0,0.04128983448380305,0.0,0.0,0.0,0.0,0.0,0.10276208632216188,0.05709610039376675,0.0,0.1508017088776712,0.0,0.15823771069376974,0.2464203416265991,0.1485107458323178,0.0,0.0,0.0,0.0,0.09172053979437045,0.2644686349964431,0.0,0.0,0.0,0.0
172415,metal,data/audio/172415.mp3,data/lyrics/172415.txt,-182.46053,111.45548,27.262539,35.35718,31.799013,23.972496,9.883748,19.420515,-0.28049716,6.0391417,4.396815,1.3456223,2.0360997,0.0,0.0,0.0,0.0,0.0,0.07213996042541557,0.07383893369273736,0.0,0.0,0.15190437720755445,0.0,0.23739131386048734,0.0,0.2081708112630817,0.2753157353577351,0.0,0.0,0.41504917376518957,0.0,0.0,0.0,0.10378228431633427,0.4846807117311686,0.13661274827384823,0.0,0.0,0.0,0.0,0.0,0.0728175467059812,0.0,0.0,0.14735284206855387,0.24561410628654934,0.0,0.0,0.1451996984392521,0.2269005742064233,0.17667380539719782,0.21295286286332657,0.256751701654153,0.0,0.0,0.0,0.0,0.22753647614283107,0.0,0.0,0.0,0.0
172419,metal,data/audio/172419.mp3,data/lyrics/172419.txt,-120.88211,47.107822,11.097428,16.289188,2.9380305,2.2858362,-9.194825,0.23982182,-7.523483,-0.84960693,-5.269761,8.621598,-6.8484883,0.11810077469573589,0.0,0.109716795107128,0.0,0.0,0.10312710349519048,0.4222234285685952,0.0,0.0,0.05428842189985744,0.0,0.2969407474423023,0.05344351468872886,0.49598153069871936,0.24598462979687777,0.0,0.0,0.0,0.052363419127971385,0.0,0.0,0.25963198547586963,0.08660892940969282,0.14647024631270852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851928022860379,0.04690410104887796,0.25760099784701995,0.3113536015291404,0.0,0.21046885464775564,0.15221253102022944,0.045879667719719255,0.0,0.0,0.0,0.0,0.2168486331822798,0.0,0.0,0.0,0.0
172421,metal,data/audio/172421.mp3,data/lyrics/172421.txt,-89.5061,106.89505,2.3667688,7.4803715,1.4751803,12.715968,-0.22961724,13.683349,-0.23581511,2.9921288,-3.592044,4.0931816,0.9100117,0.0,0.0,0.0,0.0,0.0,0.0,0.13776152105115147,0.0,0.0,0.35426056776363724,0.0,0.22145084473889595,0.0,0.1294616365822692,0.06420717461540275,0.0,0.0,0.0,0.06833978200559614,0.0,0.0,0.0,0.16955067452140726,0.3185985200486869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7637382968009615,0.06121479640233253,0.2017178747735994,0.06772487870828812,0.0,0.054936808501535865,0.06621779963744391,0.0,0.0,0.0,0.0,0.0,0.07075258150958047,0.0,0.0,0.0,0.07711103016504242
172423,metal,data/audio/172423.mp3,data/lyrics/172423.txt,-6.722717,86.33429,-30.101442,46.054806,30.091755,12.320556,8.939314,12.115217,3.7112806,4.5305,-3.9527776,4.7871423,-0.14907983,0.0,0.0,0.12010004798796027,0.0,0.0,0.0,0.4621813276920533,0.0,0.0,0.11885221526927235,0.0,0.18573844978444037,0.0,0.32575179896512446,0.0,0.0,0.0,0.0,0.057318928646635896,0.0,0.0,0.5278050906262782,0.2844159793803765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843441666417911,0.10268591570328156,0.11279181887500685,0.05680318807520573,0.1183535606897231,0.09215478639705285,0.16661744687355343,0.0,0.05170772066881258,0.0,0.0,0.10290327532027352,0.0,0.0,0.0,0.0,0.12935135308265164
172424,metal,data/audio/172424.mp3,data/lyrics/172424.txt,-181.63133,110.02515,11.355676,19.554623,5.1818657,9.567571,0.03025955,4.1605735,-4.34318,2.5632997,5.0373073,4.1068726,-3.133245,0.0,0.0,0.23179715103243978,0.0,0.0,0.031125028710863117,0.0,0.0,0.0,0.03276982738838033,0.0,0.17924074227485398,0.0,0.26944799134008235,0.26726827632444183,0.0,0.0,0.0,0.22125493841357707,0.0,0.0,0.1791088633803478,0.13069820266112317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787939811477914,0.0,0.424687044140138,0.0,0.06264689855774001,0.19579403273967264,0.12704417988350428,0.06125281958011141,0.02769409644260433,0.028513613770254267,0.0,0.0,0.0,0.45813309920192397,0.0,0.0,0.0,0.46364032461481347
172619,metal,data/audio/172619.mp3,data/lyrics/172619.txt,-122.69684,80.1621,-4.806696,16.33012,-1.2288467,-4.0126233,-4.944867,-1.6951033,-8.967569,0.16578206,-6.0431337,-2.0469997,-1.2961619,0.14099241116749073,0.0,0.09355953801547304,0.0,0.0,0.0879402661230036,0.0900113534979214,0.0,0.0,0.18517491939426034,0.0,0.21703909171565577,0.09114649291967468,0.18609432808961468,0.3523970048923643,0.0,0.0,0.06746059480266348,0.1964697210673751,0.0,0.0,0.2909798645572503,0.32496029645200797,0.06661362921826365,0.0,0.0,0.0,0.0,0.0,0.0887662593378993,0.0,0.0,0.07185059747232263,0.039921230421215446,0.01599873937578765,0.12301286219052815,0.17700176221928032,0.05531940068030678,0.22972738174658366,0.2769007183099212,0.0,0.2900232254550295,0.050911991537476886,0.0,0.3366846962532241,0.22189774595597314,0.0,0.0,0.0,0.1612262847695438
172814,ambient,data/audio/172814.mp3,data/lyrics/172814.txt,-187.66025,94.37017,-25.058352,-19.19732,-23.969236,-12.813471,-12.478383,-8.562674,-11.621501,-2.0138123,-9.879219,-5.6324987,-12.795058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783690846556823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20686694803666078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172818,electronic,data/audio/172818.mp3,data/lyrics/172818.txt,-345.87408,110.26346,3.759415,27.259222,3.9638906,-0.19248788,0.15855081,-6.398498,-5.006304,3.2356343,-10.166931,-7.4874716,-14.863348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733873971930617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595413843531635,0.0,0.0,0.0,0.0,0.8551677289016474,0.0
